Pyroxsulam,air,unspecified,kilogram,c90cb2a3-7cd6-55c9-9420-14cf2b470861
Metolcarb,soil,forestry,kilogram,2054bb8b-0026-52be-9450-4ca65f4c7dc9
Fosamine ammonium,air,non-urban air or from high stacks,kilogram,c59e0bfa-0b26-5b3e-b775-128b9c343741
Urea sulfate,water,unspecified,kilogram,a33ce811-24af-5237-91df-1b477228229b
Propiconazole,air,non-urban air or from high stacks,kilogram,06699be8-f522-427e-89b5-8ad948a39ecb
Metolachlor,air,unspecified,kilogram,a5e7ac80-2191-52f9-9521-1c81c3751c16
Oxycarboxin,air,non-urban air or from high stacks,kilogram,8b8b6713-e5cf-590f-bd18-601e13a953ec
Potassium I,soil,industrial,kilogram,bc269269-1874-4423-b5f0-eed0f5227684
Chlorotrifluoromethane,air,urban air close to ground,kilogram,43bc4fc0-bfeb-46d6-b3de-f69c3ccd622a
Cadmium II,soil,industrial,kilogram,89721e33-60fa-4447-bfc6-2f27d44a7893
Chlorthiamid,water,surface water,kilogram,71c3a377-048d-5692-8c73-3158aa7fe882
Lanthanum-140,water,ocean,kilo Becquerel,0217e70b-e467-4ec6-8800-09d011b7e689
Azoxystrobin,air,non-urban air or from high stacks,kilogram,0b5b83a4-ef85-4db6-a739-79f8e00d5dac
"Transformation, to grassland, natural, for livestock grazing",natural resource,land,square meter,ce132b7d-ab1c-4df3-9656-8fe37ede77b1
Spiroxamine,soil,unspecified,kilogram,6ebc1220-d39e-52fe-963e-a6e149c2e470
Tellurium-123m,air,urban air close to ground,kilo Becquerel,dd05bdcf-c6e9-4027-9282-24ed986c4b80
Fluometuron,water,surface water,kilogram,c4ff7e37-1b83-5bb9-ad6d-a9e51a00f76f
Prothiofos,water,unspecified,kilogram,5d0c3437-e6ab-5926-8cc4-e15133c1c64e
Vamidothion,water,unspecified,kilogram,db7a5487-cc38-57ce-93b4-7ccc5fb2e3b5
Climbazole,air,non-urban air or from high stacks,kilogram,d2c02eff-bd4d-503b-ac5b-532daaba7163
Flamprop-methyl,soil,agricultural,kilogram,05fe61a5-3ea6-5866-8b1b-0df3a1967eec
Boron,air,urban air close to ground,kilogram,3e419ebc-c0f1-4f85-a544-cf3460a680b6
Pyroxsulam,water,unspecified,kilogram,020e897c-680d-5ed4-87dd-bd567ba859da
Benoxacor,soil,forestry,kilogram,6de29538-fff3-50b9-ac0e-2054b2bf66cd
Paclobutrazol,soil,agricultural,kilogram,af63afdf-d404-5ef3-9c54-536f670d9483
Picloram,soil,forestry,kilogram,92742770-9f7e-5d9b-8777-f0e5c60c2aa9
Pyrethrin II,water,unspecified,kilogram,fd3ed1ac-03cb-54a9-8f6c-074c7672b4fd
Spinetoram,soil,agricultural,kilogram,3e2a0bef-ca37-4753-8214-c0a03557eab0
Iodomethane,air,unspecified,kilogram,566ff35a-b768-558a-b051-326c47ad62c0
Tribenuron-methyl,air,"low population density, long-term",kilogram,83605d14-94d7-57e3-af9b-8cb347afd5e0
Diclofop,air,unspecified,kilogram,fdf6b509-346e-5063-b1c0-b3ac89426ecb
Azimsulfuron,soil,agricultural,kilogram,5ce045b0-521a-519a-8b4d-35cee8b3613e
Polychlorinated biphenyls,water,unspecified,kilogram,fed18945-b0e0-47a4-8fa0-6bc99c3c512a
Pyraclofos,water,surface water,kilogram,759a3bf6-a4ea-5a26-93de-4cd49a073008
Vinclozolin,soil,agricultural,kilogram,7db70809-e30b-4633-992e-2cfe03891907
Iodofenphos,water,unspecified,kilogram,602bf72c-6ee2-581b-a1ef-8af5f8f88020
Picloram,soil,unspecified,kilogram,8bfb79a0-7b1a-5561-b864-c333cd08e951
Paraquat,air,non-urban air or from high stacks,kilogram,a794b444-2b77-4449-8592-0efda101b0c2
Ozone,air,unspecified,kilogram,2058d91e-bb9f-4fce-8e53-131825b14a23
Pentanochlor,air,non-urban air or from high stacks,kilogram,476c3987-1ea6-54a6-a8e9-25a3764e552d
Lead,natural resource,in ground,kilogram,fbcb9c7a-eea7-4694-ba6c-568e01d28883
Bufencarb,air,non-urban air or from high stacks,kilogram,7081a304-76b9-53e5-8a64-e59beb406d7f
Cyprofuram,air,non-urban air or from high stacks,kilogram,dca7c8cd-bebe-538a-b59a-003163a9d3c0
Beta-cyfluthrin,soil,agricultural,kilogram,dd786e61-d387-4dc4-8314-2a5f958e7168
Silvex isooctyl ester,soil,unspecified,kilogram,1d69040d-87b3-500e-8d0f-d2307c688078
Chloroform,air,unspecified,kilogram,fbf6ab3a-74e3-4cbe-b61d-959728bdce46
Polonium-210,water,ground-,kilo Becquerel,48725db0-ff99-4074-90a0-bb22165432bb
Chlorbufam,soil,forestry,kilogram,2db3a5bf-0078-5dda-b761-9e2790ab4a6c
Metolcarb,water,unspecified,kilogram,d1823f57-bce3-53c4-8271-ae3e49ab7c0a
Metsulfuron,soil,agricultural,kilogram,6d28b0de-dd51-508b-9fed-73198a63184e
Ioxynil methyl ester,soil,forestry,kilogram,90be64d0-4b31-5177-bafa-4ed9d1e9cf1e
Phosphorus,air,"low population density, long-term",kilogram,e2d35af7-9806-46ff-9b75-b124a48fa5a1
Sodium I,natural resource,in water,kilogram,8f59aac5-7a7f-414c-a1c8-a0c492de03b4
Fluoxastrobin,soil,agricultural,kilogram,9f1cc379-2486-548f-8f7a-e19e74ad56f7
Lambda-cyhalothrin,water,surface water,kilogram,cf7738ce-05a3-4fee-af0c-37386e0c28e3
Octhilinone,soil,forestry,kilogram,db4ed1bd-9d02-565a-90cd-a5b953dfc802
Flufenacet,soil,forestry,kilogram,65a48c10-8195-5363-887f-41bea852b57b
Iron ion,soil,forestry,kilogram,c983ad54-12e9-47a5-b747-5e5c448e58e2
Fuberidazole,soil,unspecified,kilogram,08e89105-d50b-5a54-9367-d1251ab041b9
Chlorfenson,soil,unspecified,kilogram,0cce0817-cd4b-557d-aea5-eec8d2ee0949
"Energy, solar, converted",natural resource,in air,megajoule,a7ff17d4-d3fe-4a70-9f2e-392b34630772
Metaflumizone,air,unspecified,kilogram,c1c0f171-14b7-5379-a48a-7ad57c195138
Chlormephos,air,unspecified,kilogram,b6aa6f97-b61b-5faf-bf0d-9c6b7d8bbe31
Amitrole,soil,agricultural,kilogram,527f5274-7095-571b-a202-a55ce256636c
Linuron,air,unspecified,kilogram,76236db4-fd87-57f0-a0d7-c82e3b1dc60c
"Volume occupied, final repository for low-active radioactive waste",natural resource,in ground,cubic meter,f6df5030-8e06-4276-bfeb-219db8dab104
Triazamate,water,surface water,kilogram,04aa7a6d-04e6-531a-bcda-f9ad7fc92c0b
Dodemorph,water,surface water,kilogram,e5b42d34-cf19-5bc8-b934-81cfc4e989a2
Carbon,soil,agricultural,kilogram,62859da4-f3c5-417b-a575-8b00d8d658b1
Fenazaquin,water,unspecified,kilogram,dece556a-f213-5113-8534-13bc9133bc93
Rent,economic,primary production factor,EUR2005,21dcb31a-fddb-464d-8d0d-4ce2738b2cb7
Dinoterb,soil,agricultural,kilogram,f3941987-a564-5111-8197-b2afbeb3613d
Tin,natural resource,in ground,kilogram,53d5ef26-66d8-4536-afa2-2f6b114189ba
Ethephon,air,non-urban air or from high stacks,kilogram,876d4bb6-badc-4d04-a193-71b68e908737
Nicosulfuron,soil,forestry,kilogram,97658db2-853c-59a0-9247-f44dd0dd518c
Pentachlorophenol,soil,forestry,kilogram,91741763-9ef4-59dd-a5bd-7bd2e1b64982
Propanil,soil,forestry,kilogram,19042c6a-6d01-5990-afee-5614b5b47a4a
Hydrazine,water,unspecified,kilogram,3c9f4830-91f4-4a22-bd83-c9439b41106c
Methabenzthiazuron,air,unspecified,kilogram,5d11c0d4-4a46-59e9-8db4-4a7b860cefda
Piperophos,soil,forestry,kilogram,8882a0df-06cf-5fc2-882c-f575be4f0c26
Benfuracarb,soil,forestry,kilogram,e9be536b-449a-5d0b-993c-ca7408b61225
Quinclorac,soil,forestry,kilogram,e8443123-e43d-51f7-86b7-707aa20c7e7a
Quinalphos,water,unspecified,kilogram,f96ffaa3-e88c-5351-b48c-9deb227fe912
"Occupation, grassland, natural, for livestock grazing",natural resource,land,square meter-year,e780232c-898f-4606-8d21-f8589801ebe6
"Carbon dioxide, fossil",air,unspecified,kilogram,349b29d1-3e58-4c66-98b9-9d1a076efd2e
Cycluron,water,surface water,kilogram,0cffcc58-e66a-57ac-98dd-c00a7e5d9a33
Tin ion,water,ground-,kilogram,f73177d8-5e57-4f0d-ba34-6889cfdfed40
Benfluralin,soil,unspecified,kilogram,bb95b537-86b0-58b0-b264-ca461abf3c4b
Aldrin,air,unspecified,kilogram,097ff5cd-1842-5812-8a32-abf1a930d447
Kaolinite,natural resource,in ground,kilogram,81ff5c0b-c44f-534e-a55e-8fc017e33dd2
Curium-242,air,urban air close to ground,kilo Becquerel,32aaf6ef-c3e7-4c81-8e37-4c3c8768454f
Pentachlorobenzene,air,non-urban air or from high stacks,kilogram,7aba10bb-f9e0-4537-a3df-00bd5216e31a
Diisopropyl ether,air,unspecified,kilogram,01ee101f-b230-5d47-91d7-a889ea20d6ae
Thallium I,soil,industrial,kilogram,bc3d3e8d-249a-4e6d-85e8-3a003ca32776
Chlordimeform,air,non-urban air or from high stacks,kilogram,ad25fdb5-08b1-53f3-afd1-7c062b548a17
"Oils, unspecified",soil,unspecified,kilogram,21f77eaa-6f3e-426d-8932-fde33cd936d6
Cumene,air,unspecified,kilogram,a192f5ac-fb5d-4e14-ac11-3c38283da9d0
Methabenzthiazuron,soil,forestry,kilogram,606e202d-f76d-5116-96d0-c0e382d51987
Diethofencarb,soil,forestry,kilogram,bd4363c6-8555-5f42-b9f8-c174824829f2
Napropamide,soil,unspecified,kilogram,73f0fb39-f3aa-51bd-bbb7-c43c4c782fc9
Fentin hydroxide,air,non-urban air or from high stacks,kilogram,b6f4285f-8ddc-54dd-83e9-09b9ba697ad2
Chlorphoxim,air,non-urban air or from high stacks,kilogram,c88bb2e3-afe0-5891-9dc4-95b787988991
Dieldrin,water,unspecified,kilogram,e18cd807-ab31-52db-bab8-5832178295f4
Strontium-89,air,non-urban air or from high stacks,kilo Becquerel,c6e880ea-daa3-4001-9210-3211d974d0f1
Butene,air,urban air close to ground,kilogram,53fc7ec9-1b3f-4d89-ade6-8ca2934c1695
Alpha-cypermethrin,air,non-urban air or from high stacks,kilogram,ee9a1e0c-b267-5c06-b002-bd1bda6df6d9
Ethalfluralin,soil,agricultural,kilogram,b028ffea-ecff-4f0e-a2b0-a84eb647cdae
Phosfolan,air,non-urban air or from high stacks,kilogram,045f9532-d8ed-511a-a386-16a48f058797
Xenon-133m,air,non-urban air or from high stacks,kilo Becquerel,9d95796e-84c7-4a73-aaba-8ad4f664e58f
Sodium chlorate,water,surface water,kilogram,5fcc7fe2-9834-4cc7-82d3-766d083f6235
Dichlofenthion,water,unspecified,kilogram,a7c39dc1-58b3-589f-ae68-80850a78700a
Metaldehyde,air,unspecified,kilogram,2fb7d3c2-4792-5ed8-a932-2d2afce64d9b
Tellurium-123m,water,unspecified,kilo Becquerel,e3de5903-aa75-4d7b-a804-2c75248b4c6d
Epoxiconazole,air,non-urban air or from high stacks,kilogram,fe09f756-99f3-5dbb-b8a8-0896cc409887
Chlormequat,water,surface water,kilogram,e0faf59f-35e8-5dca-aae0-3e612e5848aa
Sulprofos,air,non-urban air or from high stacks,kilogram,34d40731-f53f-53df-9817-34082b7a9633
Tellurium-123m,air,non-urban air or from high stacks,kilo Becquerel,83e7f0f5-6cf8-4a66-bbd6-def720e8a01b
Phenkapton,water,surface water,kilogram,73ed3f14-c5c0-5c0c-846c-f96abc8493a4
Tin ion,air,urban air close to ground,kilogram,19b6e569-85a4-4ea9-a590-d61a21e3c846
Cumyluron,soil,agricultural,kilogram,36964d48-852a-5c15-8f31-38b9982895f4
Butyrolactone,air,urban air close to ground,kilogram,9036f1b8-4be6-4d97-96d8-c504acdfa2f0
"Copper chloride oxide, hydrate",water,unspecified,kilogram,33b587fc-3788-59b5-b739-55751a6fda0c
Schradan,water,surface water,kilogram,ba4faf23-6a89-536f-923d-e7e427a0b635
Tecnazene,soil,agricultural,kilogram,afac7635-11b4-5873-bb7b-9c30708ea97f
Thallium I,soil,forestry,kilogram,51814700-587c-4915-9ed2-c5a644f831d3
4-Methyl-2-pentanol,water,surface water,kilogram,179c3a4c-4d0c-4928-b099-2652fac747cd
Lanthanum,air,unspecified,kilogram,b6e43995-389d-4353-a5ad-6957ab1ae048
Sodium chlorate,air,"low population density, long-term",kilogram,fc86ce94-df2b-4156-a61d-65fc66a2a9a1
Chlorine,air,"low population density, long-term",kilogram,5370addb-668e-4223-9a58-8ae947807c27
Halauxifen-methyl,water,unspecified,kilogram,f43b1df1-cdda-554d-a64d-2a031b056d88
Cyazofamid,soil,forestry,kilogram,c0df9a55-5aa9-5d85-99f4-f08fc82a2c2e
Alachlor,water,unspecified,kilogram,1c02fac6-8157-5ee4-bd57-42df1fcf9401
Leptophos,water,surface water,kilogram,065ef7d0-0324-5a84-8ed0-7fc5127e3791
Dimethyl malonate,air,urban air close to ground,kilogram,7ee1a767-185e-444b-913d-6acbfdbab3bd
Ethofumesate,soil,unspecified,kilogram,8ec17323-cbcc-550d-a779-04d7965ddda7
Fospirate,water,surface water,kilogram,3210c05c-5bab-5b5f-80da-34815a062156
Isoproturon,soil,agricultural,kilogram,04f9be83-433e-4564-af72-98e463e5b616
Fludioxonil,soil,forestry,kilogram,1c8533e3-3781-5756-bd31-f3c32e820758
Copper oxide,soil,forestry,kilogram,2f5879fc-2fe8-56e6-beb0-01ee8b53bcab
Cycluron,soil,forestry,kilogram,a50ede1a-dad1-5aaf-8a6f-d1f5cf56e195
Toluene,water,surface water,kilogram,bb33742a-c5d5-4607-805f-13e4d3a155fd
Fosthiazate,air,unspecified,kilogram,45a9f08e-9744-5727-991c-b1ae02c292df
Ethylene oxide,air,"low population density, long-term",kilogram,d800a996-a9ef-488f-900d-28a5b6ede9eb
"PAH, polycyclic aromatic hydrocarbons",water,surface water,kilogram,16167d62-361c-4ed9-bfeb-3ad4545e794c
Formaldehyde,water,surface water,kilogram,1ed87d8c-afc2-47f1-af5a-df78ed6bad83
"Energy, gross calorific value, in biomass",natural resource,biotic,megajoule,01c12fca-ad8b-4902-8b48-2d5afe3d3a0f
Selenium IV,water,surface water,kilogram,544dbea9-1d18-44ff-b92b-7866e3baa6dd
Ipconazole,air,unspecified,kilogram,094d23e7-0939-5914-aad6-8de975d1cf91
Climbazole,air,unspecified,kilogram,1267e9ae-35b6-516f-981f-a8dd0fe57ae9
"Oils, non-fossil",soil,unspecified,kilogram,c161d9b4-2237-4053-b549-9e0cfc201e0d
Prothiofos,soil,unspecified,kilogram,544531bb-c366-50f5-b7ce-3576de401894
Tetradifon,soil,forestry,kilogram,9ae52620-25a6-55c4-bb2f-99e80f81df72
Trimethyl borate,water,"ground-, long-term",kilogram,059d4f43-8764-4b5e-95eb-c94df9913a55
Tungsten,air,urban air close to ground,kilogram,b0aacabb-9b90-419d-844b-a2ed64ead80e
Spinetoram J,soil,agricultural,kilogram,d2f1051c-ab42-51e1-8585-eda20f854957
Monocrotophos,soil,unspecified,kilogram,72fad55b-9499-5ec6-8167-f762a21365ed
Plutonium-241,water,ocean,kilo Becquerel,2b185e1c-282d-40df-86c9-99de81830782
"N-(3,5-Dichlorophenyl)succinimide",soil,forestry,kilogram,a6197b4a-9797-503c-b3d6-4211e1888fa5
Diflufenican,soil,agricultural,kilogram,016da38a-40a6-483c-b328-9782dc46e802
Ammonium acetate,soil,forestry,kilogram,dc2f5365-e5eb-5b6f-ae3b-30604593428c
Pretilachlor,soil,forestry,kilogram,00459d29-c3a0-5b66-adf1-ffdff8e46a54
Barium II,soil,unspecified,kilogram,99cd88f6-16b7-4b28-895c-2f42101f634b
Etofenprox,soil,forestry,kilogram,22f325b5-393e-5fd0-b194-2e5bf59cc4c7
Atrazine,water,surface water,kilogram,fed759dd-dac7-4d8a-abd1-886fd858b654
Bromine,water,unspecified,kilogram,b935e766-fece-4a4f-8f60-b735ea7b214d
Fenpropimorph,air,unspecified,kilogram,fcae0cb9-b1a6-5160-8c54-6e5e4707f8c4
Ferbam,air,unspecified,kilogram,3ec1f16b-ac00-5964-9f90-d482eb369abe
"O,P'-DDT",soil,agricultural,kilogram,aee676b9-a707-5449-97bf-9e9bed17e8b9
Curium alpha,water,ocean,kilo Becquerel,1ef5e6f5-06fb-41af-9f73-af85a3f0220d
Spiromesifen,soil,forestry,kilogram,10598abb-e22e-561a-9d19-a5f078b5c15c
Triflumuron,soil,unspecified,kilogram,f096ca05-ea23-551b-968d-62af653d317e
Nitrogen,soil,forestry,kilogram,994129c0-37ba-464f-a222-a8231715dae2
Dimethrin,soil,unspecified,kilogram,4d78695a-b25b-5084-a279-5b9a36600401
Sodium chloride,water,surface water,kilogram,ba0a673f-5805-5dd2-a184-1d5049acc6c6
Ruthenium-103,air,urban air close to ground,kilo Becquerel,7bf443c4-fb77-459f-ba07-63283e4559ba
Chloranil,water,unspecified,kilogram,f3914f3c-1e13-5530-9c86-58f12ecb918f
Dimethrin,air,unspecified,kilogram,66dba651-e6d4-523e-83d3-6f9528df0976
Sulfuryl fluoride,air,unspecified,kilogram,3fdf9b1a-37ea-5e9c-928f-c0a40237794d
Mecoprop,soil,forestry,kilogram,e2047d3d-71d2-53f6-847f-dfe7b3ef0c5a
"NMVOC, non-methane volatile organic compounds",air,urban air close to ground,kilogram,175baa64-d985-4c5e-84ef-67cc3a1cf952
Metribuzin,soil,unspecified,kilogram,2830e2d2-018f-59e1-94fd-24b76cdcfcf7
Tetramethrin,water,surface water,kilogram,7bb58ceb-e457-54c5-bbf8-afd0744cbeb0
Furalaxyl,soil,forestry,kilogram,6dce391d-96ce-59c2-9f60-b74dd69feeae
Chlorethoxyfos,soil,agricultural,kilogram,6bc8a0c6-fc37-5a84-a9cf-4eb5a6b5fa4d
Fluopicolide,water,surface water,kilogram,74d50d9e-c5e7-5ed7-883b-2e3fcd2f62e2
Fenchlorazole-ethyl,air,unspecified,kilogram,fcb12ed4-7a14-525b-be46-a2528245043a
Azadirachtin,soil,agricultural,kilogram,49cf6a32-97db-5cf4-b1d6-47ea6fd1e4c8
Indaziflam,soil,unspecified,kilogram,639a9753-9c0d-555b-a82c-552e1f6e2c16
Sulfuric acid,soil,agricultural,kilogram,9bb73c31-c01d-4384-b567-15c1544ae581
Silver-110,water,surface water,kilo Becquerel,9f826bcb-5efc-4977-93f2-8415e3f957df
Pyraclofos,soil,unspecified,kilogram,85634489-ae0e-56da-a6da-be7aec0ca2b4
Strontium II,water,ocean,kilogram,836493d4-5c50-4713-b2a8-7979b830c1a5
Butonate,air,unspecified,kilogram,058e604e-5648-58c1-8bba-72c8c0637372
Butafenacil,air,unspecified,kilogram,d6a7f9c6-6f50-5dd2-9c19-c6a13bf6ee29
Chlorpyrifos,soil,agricultural,kilogram,736923cd-6eb7-4896-98f8-46951d56da97
Acenaphthene,air,urban air close to ground,kilogram,99c07b66-c039-4896-866d-06abdaa9d46a
Ruthenium-106,water,unspecified,kilo Becquerel,639a5c44-7241-4254-ad70-65cd45a9db25
Sodium formate,water,"ground-, long-term",kilogram,77f8cc18-5765-4bbe-8661-1189693bfbe7
"Occupation, annual crop, irrigated",natural resource,land,square meter-year,c4a82f46-381f-474c-a362-3363064b9c33
Cyphenothrin,soil,unspecified,kilogram,e595c802-26d8-5f55-83bf-32b9c7c6bd34
Dimethipin,soil,agricultural,kilogram,08fd6c23-2f15-440a-a366-ebcc2b6b4f3d
Bromomethane,soil,forestry,kilogram,690d7390-2279-55a9-b71c-710d7a4076e5
Iprobenfos,water,unspecified,kilogram,96cbc90b-37c6-5f11-9f10-99110f482f83
Orthosulfamuron,water,unspecified,kilogram,2e4bca4c-bc20-52bb-891b-0ed0f4ea72ef
Methyl parathion,air,unspecified,kilogram,3f2b322c-c744-5634-991f-86fbd05f6ba7
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",soil,unspecified,kilogram,24752b90-cc53-4198-a442-14196853148d
Imazapic,air,unspecified,kilogram,580fcc83-a0d0-5ef4-b579-3c641fda37df
Chloroneb,water,surface water,kilogram,88feae3b-b9e5-523f-8827-0046511a7aee
Spirotetramat,soil,forestry,kilogram,16ecf636-ebcd-59e3-bd2d-0306622aa375
Furalaxyl,water,unspecified,kilogram,b9720bae-dfc3-5285-8521-15c78933ee2e
Cycloate,soil,unspecified,kilogram,96dbbb35-f4fd-563e-8c57-0a9facd5dd6a
2-Methyl-2-butene,air,non-urban air or from high stacks,kilogram,ef762eea-a8a2-49e1-8ed6-a12d325856f4
Fenoxaprop-P ethyl ester,water,unspecified,kilogram,f6c995d1-3b8c-5042-8c6d-a21714797c1c
Tetrachloroethylene,air,non-urban air or from high stacks,kilogram,754028fd-e650-4804-922e-694a764ba578
Selenium IV,water,ocean,kilogram,62cc5e18-da24-4fb7-9f7c-1601fedba341
Carnallite,natural resource,in water,kilogram,d16c8806-7701-4fbb-b68d-9b2d5d083d7a
Calcium hydroxide,air,unspecified,kilogram,5c2957fe-5790-4bbe-a7f1-06be8e6fb89a
Scandium,air,unspecified,kilogram,8000fc7d-edfe-4970-9224-a4c05281d46b
"COD, Chemical Oxygen Demand",water,"ground-, long-term",kilogram,a8fea8cf-9b09-49fc-aa58-5a732494a2a0
Trifloxysulfuron-sodium monohydrate,soil,agricultural,kilogram,9983d392-317d-59ad-bbe6-b4f4d6e2f10d
Amidosulfuron,soil,forestry,kilogram,7cb3dbd0-833d-50ea-83bc-3c052a9ec133
"Carbon monoxide, fossil",air,"low population density, long-term",kilogram,49c594c6-b6a8-42a3-95c5-cca812fda80b
Iodide,water,surface water,kilogram,e6360e00-79a2-455e-ac9d-2e3159736771
"Transformation, from dump site, slag compartment",natural resource,land,square meter,7d5b5802-3698-4be8-98f8-ab7c1a2e9328
Diniconazole-m,water,surface water,kilogram,464729cb-6017-541b-8754-81fd5f91801f
Organic carbon,soil,unspecified,kilogram,e61443a5-41b6-4407-a1cd-116bdfb38a67
Ethylene diamine,water,unspecified,kilogram,0650f48f-c6c9-44ae-ac49-c3bae05220c3
Fenhexamid,soil,agricultural,kilogram,e2cb70af-1995-5ac4-870f-c3c1cbfb820f
Nabam,soil,agricultural,kilogram,89e63f35-b753-5c6a-971e-48e8e97d7f9e
Acrinathrin,air,non-urban air or from high stacks,kilogram,7c470869-f610-5074-a88c-575029d197bb
Barium II,water,unspecified,kilogram,0e1c17ae-8144-4714-a7cd-786a5480f423
Thiazafluron,soil,unspecified,kilogram,55c8205b-0f05-5e58-8288-45c3e05c9e09
Dichlorophen,soil,agricultural,kilogram,5d64258d-5e01-59fc-9f2b-ccec3911402a
Copper(I) oxide,soil,agricultural,kilogram,db61d57d-fe13-5ce0-b025-cdaefe2f1733
Buprofezin,air,unspecified,kilogram,3bc549cb-a0e4-50dd-a438-df88e6e30fb2
Methomyl,air,unspecified,kilogram,a914ee60-1b8f-58d3-a5fb-4c880f28aa06
Propoxycarbazone-sodium (prop),soil,agricultural,kilogram,3aa9471c-359f-40b4-b0c7-266123f2623e
Bromophos-ethyl,water,surface water,kilogram,23ed81f7-03f5-54e8-bdba-1009f5e05345
Sulfosate,water,unspecified,kilogram,630e63bc-7646-586a-9020-bbe7d1849633
Abamectin,air,unspecified,kilogram,47da714a-ed02-5e6e-9e50-ef26a1d13a9d
Propanol,air,urban air close to ground,kilogram,4a6af581-af93-4d79-9f45-a5c43f463bbb
Oxydemeton-methyl,water,unspecified,kilogram,5c695254-3c3f-5eb5-9dec-c22b7f05f3d0
Merphos,soil,unspecified,kilogram,91cc449a-35ab-55e7-abe1-c24da2078717
Trifluoromethane,air,"low population density, long-term",kilogram,dc78690a-2b0a-49fc-8272-b811fb25ff6c
Pyrazolynate,water,unspecified,kilogram,1b2cdc58-090b-5113-9b05-2a94dd2fea68
Dichlorofluoromethane,water,unspecified,kilogram,2460ff3a-b368-4224-9c0d-0900fd29608f
Lanthanum-140,water,"ground-, long-term",kilo Becquerel,7fdb9a7d-34b2-4427-9692-f69206e67250
Napropamide,soil,forestry,kilogram,d089909a-952e-5154-921b-d18daab00ab1
Delta-lindane,soil,forestry,kilogram,4558159f-618d-5ed9-ba0d-40ccb6991f41
Tin ion,water,surface water,kilogram,3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70
Hexaflumuron,soil,unspecified,kilogram,4d2e7b6c-5f0f-5655-a1f8-270b47783fd2
"Energy, geothermal, converted",natural resource,in ground,megajoule,8bc09c04-2190-4ee2-9ee2-ae988ccd4e0c
Tebupirimfos,soil,unspecified,kilogram,6e4d2942-adec-5ff6-9a22-70ab79586ec0
Desmetryn,soil,forestry,kilogram,0c6e76a0-5604-5a25-88e0-8aaffda66fe9
Fluquinconazole,soil,forestry,kilogram,80c84d04-44ae-5618-b6c8-8c3896455ecb
Flucycloxuron,air,unspecified,kilogram,13398200-eb5d-5a6b-a357-fbd461acab2d
"Transformation, to forest, intensive",natural resource,land,square meter,994d61de-fbb0-4187-a4d4-b11c3c2b9102
Carbendazim,water,surface water,kilogram,cb308f98-9d6b-5ba6-94a3-6b5110c6f4e7
Dipropyl amine,air,urban air close to ground,kilogram,9a1e90d7-af5d-41ab-bf7b-d4d4248d9e24
Gravel,natural resource,in ground,kilogram,238f8ea9-98df-41dc-ab93-ea5b549a0b96
Oxadiazon,soil,forestry,kilogram,34913855-3645-5c66-bfd9-d03ef9d5046b
Hexaconazole,air,non-urban air or from high stacks,kilogram,3f5c9cff-7968-50b6-b197-0dc148955c1f
Aldoxycarb,air,unspecified,kilogram,506144c5-692b-5307-a684-0d2e3755cbe1
Piperalin,soil,agricultural,kilogram,ace4856f-97ec-5adb-bf7f-c2753ac04c29
P-tert-amylphenol,soil,unspecified,kilogram,3bfbed4c-6dbf-559e-bfde-e468422007de
Thorium-230,air,urban air close to ground,kilo Becquerel,c314e244-baef-48fb-b4f6-ca5e5a0de545
Heptachlor,soil,unspecified,kilogram,489a3286-2fa5-5189-894b-8504d698f9d7
Diofenolan,soil,unspecified,kilogram,fc952f5d-4019-55dc-a971-ad39d97a8d65
