Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2065,0.0052885087
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2070,0.006980925000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2075,0.008797676
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2080,0.009970418
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2085,0.011266105
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2090,0.012587676999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2095,0.013817166
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,nuclear,electrolysis,nuclearFuelGenIII,2100,0.014790911
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2025,6.20514e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2030,4.1736365999999996e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2035,0.00024186066500000002
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2040,0.00087341023
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2045,0.001557634641
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2050,0.002222820049
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2055,0.0031409093569999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2060,0.004598875469
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2065,0.006796704400000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2070,0.0090453803
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2075,0.011398606
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2080,0.012840482
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2085,0.014293947
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2090,0.015674199
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2095,0.016915372
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,solar,electrolysis,global solar resource,2100,0.017838851
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2025,1.08814e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2030,5.579995e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2035,0.00027124671399999996
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2040,0.000810191008
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2045,0.0012762345309999998
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2050,0.001644922933
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2055,0.002162693376
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2060,0.003023771714
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2065,0.0042824752
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2070,0.005534377
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2075,0.006800215
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2080,0.0075222629999999995
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2085,0.008350481
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2090,0.009244073
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2095,0.010139381999999999
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 central production,wind,electrolysis,onshore wind resource,2100,0.010903179
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2030,0.000365316
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2035,0.00179064
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2040,0.00516097
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2045,0.00849422
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2050,0.0101249
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2055,0.0124473
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2060,0.0161927
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2065,0.021945
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2070,0.0265759
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2075,0.0298172
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2080,0.0299622
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2085,0.0315304
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2090,0.0333825
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2095,0.0350345
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,H2 delivery,H2 delivery,H2 wholesale delivery,2100,0.0361093
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2030,0.000143713
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2035,0.0008871695
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2040,0.0028919819
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2045,0.0057225844
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2050,0.008237063
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2055,0.011154706
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2060,0.015530160000000001
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2065,0.02180556
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2070,0.02940216
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2075,0.0367081
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2080,0.04279698
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2085,0.04709266
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2090,0.050810930000000004
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2095,0.05377276
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 industrial,onsite production,electrolysis,elect_td_ind,2100,0.05625061
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2025,1.22863e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2030,0.00028719
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2035,0.00114598
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2040,0.00282236
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2045,0.00378645
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2050,0.0044298
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2055,0.00523782
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2060,0.00648425
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2065,0.00816059
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2070,0.00967264
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2075,0.0109067
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2080,0.0113346
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2085,0.0119769
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2090,0.0127199
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2095,0.0134225
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,H2 central production,2100,0.0139624
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2025,3.23657e-06
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2030,7.45908e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2035,0.000293382
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2040,0.000712024
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2045,0.000941065
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2050,0.00108431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2055,0.00126233
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2060,0.00153815
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2065,0.00190477
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2070,0.00222077
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2075,0.0024623
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2080,0.00251529
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2085,0.00261157
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2090,0.00272427
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2095,0.00282248
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 liquid truck,H2 liquid truck,H2 liquid truck,elect_td_ind,2100,0.00288146
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2025,1.29074e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2030,0.000757783
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2035,0.00291012
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2040,0.00725749
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2045,0.0101417
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2050,0.011733
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2055,0.0137562
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2060,0.0168331
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2065,0.0211407
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2070,0.0245387
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2075,0.0270163
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2080,0.0270369
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2085,0.0280924
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2090,0.0293534
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2095,0.0304813
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,H2 central production,2100,0.0311756
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2025,2.18794e-07
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2030,1.28704e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2035,4.95236e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2040,0.00012375
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2045,0.000173271
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2050,0.000200855
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2055,0.00023556
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2060,0.000288334
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2065,0.000362226
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2070,0.000420573
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2075,0.000463174
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2080,0.000463665
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2085,0.00048191
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2090,0.000503692
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2095,0.000523202
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 pipeline,H2 pipeline,H2 pipeline,elect_td_ind,2100,0.000535279
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2025,1.52211e-05
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2030,0.000124166
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2035,0.000179846
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2040,0.000240324
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2045,0.000294304
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2050,0.000357431
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2055,0.000365266
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2060,0.000364542
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2065,0.000365399
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2070,0.000364284
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2075,0.000390158
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2080,0.000400118
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2085,0.000386717
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2090,0.000374303
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2095,0.000363056
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail delivery,H2 retail delivery,H2 retail delivery,H2 wholesale delivery,2100,0.000352876
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2030,0.000744708
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2035,0.00347869
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2040,0.00928737
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2045,0.0127253
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2050,0.0156671
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2055,0.0177834
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2060,0.0191476
EJ,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Taiwan,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,H2 wholesale dispensing,2065,0.0198981
